# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
99|Glacier Point|2008-10-08 13:55:34|2008-10-08 13:57:37|37.7319|-119.5736|None|None|None|None|None|rock fall|None|None|None|None|4530.0|None|None|None|None|None|None|None|None|None|None|None|5|0|115.0|1|0.0|None|IRIS, NCEDC|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
184|87|67|Volume estimate from Zimmer and Sitar (2015)|None|None|88,89,90,91,92,93,94,95,96,97,99,102

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
290|99|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/99_GlacierPoint_08Oct2008/photos_figures/99_GlacierPoint_08Oct2008_waveforms_raw.png|None
291|99|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/99_GlacierPoint_08Oct2008/photos_figures/99_GlacierPoint_08Oct2008_waveforms_1-5Hz.png|None
292|99|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/99_GlacierPoint_08Oct2008/photos_figures/99_GlacierPoint_08Oct2008_spectrogram.png|None
293|99|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/99_GlacierPoint_08Oct2008/photos_figures/99_GlacierPoint_08Oct2008_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
101237|99|4722|269.603|170.1|350.4|None|None
101238|99|18619|269.603|170.1|350.4|None|None
101239|99|18620|269.603|170.1|350.4|None|None
101240|99|18621|269.603|170.1|350.4|None|None
101241|99|4729|455.786|147.01|328.59|None|None
101242|99|4730|455.786|147.01|328.59|None|None
101243|99|4731|455.786|147.01|328.59|None|None
101244|99|4732|455.786|147.01|328.59|None|None
101245|99|4733|455.786|147.01|328.59|None|None
101246|99|4734|455.786|147.01|328.59|None|None
101247|99|18622|455.786|147.01|328.59|None|None
101248|99|18623|455.786|147.01|328.59|None|None
101249|99|18624|455.786|147.01|328.59|None|None
101250|99|6499|485.789|149.89|331.43|None|None
101251|99|6500|485.789|149.89|331.43|None|None
101252|99|6501|485.789|149.89|331.43|None|None
101253|99|6502|485.789|149.89|331.43|None|None
101254|99|6503|485.789|149.89|331.43|None|None
101255|99|6504|485.789|149.89|331.43|None|None
101256|99|18625|485.789|149.89|331.43|None|None
101257|99|18626|485.789|149.89|331.43|None|None
101258|99|18627|485.789|149.89|331.43|None|None
101259|99|6511|426.503|155.0|336.15|None|None
101260|99|6512|426.503|155.0|336.15|None|None
101261|99|6513|426.503|155.0|336.15|None|None
101262|99|6514|426.503|155.0|336.15|None|None
101263|99|6515|426.503|155.0|336.15|None|None
101264|99|6516|426.503|155.0|336.15|None|None
101265|99|18628|426.503|155.0|336.15|None|None
101266|99|18629|426.503|155.0|336.15|None|None
101267|99|18630|426.503|155.0|336.15|None|None
101268|99|6554|351.833|164.27|344.89|None|None
101269|99|6555|351.833|164.27|344.89|None|None
101270|99|6556|351.833|164.27|344.89|None|None
101271|99|6557|351.833|164.27|344.89|None|None
101272|99|6558|351.833|164.27|344.89|None|None
101273|99|6559|351.833|164.27|344.89|None|None
101274|99|18631|351.833|164.27|344.89|None|None
101275|99|18632|351.833|164.27|344.89|None|None
101276|99|18633|351.833|164.27|344.89|None|None
101277|99|4754|270.529|184.47|4.33|None|None
101278|99|4755|270.529|184.47|4.33|None|None
101279|99|4756|270.529|184.47|4.33|None|None
101280|99|4757|270.529|184.47|4.33|None|None
101281|99|4758|270.529|184.47|4.33|None|None
101282|99|4759|270.529|184.47|4.33|None|None
101283|99|18634|270.529|184.47|4.33|None|None
101284|99|18635|270.529|184.47|4.33|None|None
101285|99|18636|270.529|184.47|4.33|None|None
101286|99|18637|454.728|151.75|333.12|None|None
101287|99|18638|454.728|151.75|333.12|None|None
101288|99|18639|454.728|151.75|333.12|None|None
101289|99|6573|468.87|150.46|331.93|None|None
101290|99|6574|404.06|158.78|339.71|None|None
101291|99|6575|404.06|158.78|339.71|None|None
101292|99|6576|404.06|158.78|339.71|None|None
101293|99|6577|404.06|158.78|339.71|None|None
101294|99|6578|404.06|158.78|339.71|None|None
101295|99|6579|404.06|158.78|339.71|None|None
101296|99|18640|404.06|158.78|339.71|None|None
101297|99|18641|404.06|158.78|339.71|None|None
101298|99|18642|404.06|158.78|339.71|None|None
101299|99|6581|450.213|156.6|337.74|None|None
101300|99|6582|450.213|156.6|337.74|None|None
101301|99|6583|450.213|156.6|337.74|None|None
101302|99|6584|450.213|156.6|337.74|None|None
101303|99|6585|450.213|156.6|337.74|None|None
101304|99|6586|450.213|156.6|337.74|None|None
101305|99|15405|450.213|156.6|337.74|None|None
101306|99|15406|450.213|156.6|337.74|None|None
101307|99|15407|450.213|156.6|337.74|None|None
101308|99|6587|493.309|166.92|347.61|None|None
101309|99|6588|493.309|166.92|347.61|None|None
101310|99|6589|493.309|166.92|347.61|None|None
101311|99|6590|493.309|166.92|347.61|None|None
101312|99|6591|493.309|166.92|347.61|None|None
101313|99|6592|493.309|166.92|347.61|None|None
101314|99|18643|493.309|166.92|347.61|None|None
101315|99|18644|493.309|166.92|347.61|None|None
101316|99|18645|493.309|166.92|347.61|None|None
101317|99|6605|279.201|139.24|320.45|None|None
101318|99|6606|279.201|139.24|320.45|None|None
101319|99|6607|279.201|139.24|320.45|None|None
101320|99|6608|279.201|139.24|320.45|None|None
101321|99|6609|279.201|139.24|320.45|None|None
101322|99|6610|279.201|139.24|320.45|None|None
101323|99|18646|279.201|139.24|320.45|None|None
101324|99|18647|279.201|139.24|320.45|None|None
101325|99|18648|279.201|139.24|320.45|None|None
101326|99|4773|198.456|136.12|317.05|None|None
101327|99|4774|198.456|136.12|317.05|None|None
101328|99|4775|198.456|136.12|317.05|None|None
101329|99|4776|198.456|136.12|317.05|None|None
101330|99|4777|198.456|136.12|317.05|None|None
101331|99|4778|198.456|136.12|317.05|None|None
101332|99|18649|198.456|136.12|317.05|None|None
101333|99|18650|198.456|136.12|317.05|None|None
101334|99|18651|198.456|136.12|317.05|None|None
101335|99|6650|403.587|163.0|343.75|None|None
101336|99|6651|403.587|163.0|343.75|None|None
101337|99|6652|403.587|163.0|343.75|None|None
101338|99|6653|403.587|163.0|343.75|None|None
101339|99|6654|403.587|163.0|343.75|None|None
101340|99|6655|403.587|163.0|343.75|None|None
101341|99|18652|403.587|163.0|343.75|None|None
101342|99|18653|403.587|163.0|343.75|None|None
101343|99|18654|403.587|163.0|343.75|None|None
101344|99|6668|416.424|165.11|345.79|None|None
101345|99|6669|416.424|165.11|345.79|None|None
101346|99|6670|416.424|165.11|345.79|None|None
101347|99|6671|416.424|165.11|345.79|None|None
101348|99|6672|416.424|165.11|345.79|None|None
101349|99|6673|416.424|165.11|345.79|None|None
101350|99|18655|416.424|165.11|345.79|None|None
101351|99|18656|416.424|165.11|345.79|None|None
101352|99|18657|416.424|165.11|345.79|None|None
101353|99|6674|452.958|161.92|342.81|None|None
101354|99|6675|452.958|161.92|342.81|None|None
101355|99|6676|452.958|161.92|342.81|None|None
101356|99|6677|452.958|161.92|342.81|None|None
101357|99|6678|452.958|161.92|342.81|None|None
101358|99|6679|452.958|161.92|342.81|None|None
101359|99|18661|452.958|161.92|342.81|None|None
101360|99|18662|452.958|161.92|342.81|None|None
101361|99|18663|452.958|161.92|342.81|None|None
101362|99|6710|348.897|154.87|335.83|None|None
101363|99|6711|348.897|154.87|335.83|None|None
101364|99|6712|348.897|154.87|335.83|None|None
101365|99|6713|348.897|154.87|335.83|None|None
101366|99|6714|348.897|154.87|335.83|None|None
101367|99|6715|348.897|154.87|335.83|None|None
101368|99|15408|348.897|154.87|335.83|None|None
101369|99|15409|348.897|154.87|335.83|None|None
101370|99|15410|348.897|154.87|335.83|None|None
101371|99|4804|462.413|164.64|345.41|None|None
101372|99|4805|462.413|164.64|345.41|None|None
101373|99|4806|462.413|164.64|345.41|None|None
101374|99|4807|462.413|164.64|345.41|None|None
101375|99|4808|462.413|164.64|345.41|None|None
101376|99|4809|462.413|164.64|345.41|None|None
101377|99|18664|462.413|164.64|345.41|None|None
101378|99|18665|462.413|164.64|345.41|None|None
101379|99|18666|462.413|164.64|345.41|None|None
101380|99|6745|448.981|153.42|334.7|None|None
101381|99|18667|448.981|153.42|334.7|None|None
101382|99|18668|448.981|153.42|334.7|None|None
101383|99|18669|448.981|153.42|334.7|None|None
101384|99|6755|282.332|119.15|300.81|None|None
101385|99|6756|282.332|119.15|300.81|None|None
101386|99|6757|282.332|119.15|300.81|None|None
101387|99|6758|282.332|119.15|300.81|None|None
101388|99|6759|282.332|119.15|300.81|None|None
101389|99|6760|282.332|119.15|300.81|None|None
101390|99|18670|282.341|119.16|300.82|None|None
101391|99|18671|282.341|119.16|300.82|None|None
101392|99|18672|282.341|119.16|300.82|None|None
101393|99|4810|362.466|193.0|12.48|None|None
101394|99|4811|362.466|193.0|12.48|None|None
101395|99|4812|362.466|193.0|12.48|None|None
101396|99|4813|362.466|193.0|12.48|None|None
101397|99|4814|362.466|193.0|12.48|None|None
101398|99|4815|362.466|193.0|12.48|None|None
101399|99|18673|362.466|193.0|12.48|None|None
101400|99|18674|362.466|193.0|12.48|None|None
101401|99|18675|362.466|193.0|12.48|None|None
