# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
103|Mount Spurr 1|2016-08-16 08:12:40|2016-08-16 08:36:49|61.2259|-152.1687|None|None|None|None|None|outburst flood|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1|0|11.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
264|103|81|J. Paskievitch (written communication)  "These are jokulhlaup induced flows and probably fairly turbid by the time they pass by CKN/SPCN (stations)"|None|None|104
344|103|None|Elevated noise levels after the main signal has passed suggests higher water flow for hours after the event.|None|None|None

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
282|103|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/103_MountSpurr1_16Aug2016/photos_figures/103_MountSpurr1_16Aug2016_waveforms_raw.png|None
283|103|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/103_MountSpurr1_16Aug2016/photos_figures/103_MountSpurr1_16Aug2016_waveforms_1-5Hz.png|None
284|103|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/103_MountSpurr1_16Aug2016/photos_figures/103_MountSpurr1_16Aug2016_spectrogram.png|None
285|103|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/103_MountSpurr1_16Aug2016/photos_figures/103_MountSpurr1_16Aug2016_spectra.png|None

# 
# reference
# 
# Refid|Eventid|ApplyAlso|LongRef|ShortRef|FileExtension|Url
81|103|104|Paskievitch, P., 2016, written communication|Paskievitch (written commun., 2016)|None|None

# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
110007|103|17100|189.682|245.56|64.38|None|None
110008|103|17101|189.682|245.56|64.38|None|None
110009|103|17102|189.682|245.56|64.38|None|None
110010|103|17109|165.554|271.24|90.09|None|None
110011|103|17110|165.554|271.24|90.09|None|None
110012|103|17111|165.554|271.24|90.09|None|None
110013|103|17316|196.605|279.8|98.45|None|None
110014|103|17317|196.605|279.8|98.45|None|None
110015|103|17318|196.605|279.8|98.45|None|None
110016|103|17319|194.499|298.67|117.46|None|None
110017|103|17320|194.499|298.67|117.46|None|None
110018|103|17321|194.499|298.67|117.46|None|None
110019|103|5065|113.761|168.21|348.37|None|None
110020|103|14220|73.314|264.69|84.18|None|None
110021|103|17527|52.77|88.38|268.74|None|None
110022|103|17528|52.77|88.38|268.74|None|None
110023|103|17529|52.77|88.38|268.74|None|None
110024|103|4443|51.47|246.07|65.74|None|None
110025|103|20424|58.174|101.32|281.72|None|None
110026|103|20425|58.174|101.32|281.72|None|None
110027|103|20426|58.174|101.32|281.72|None|None
110028|103|5066|58.174|101.32|281.72|None|None
110029|103|5067|58.174|101.32|281.72|None|None
110030|103|5068|58.174|101.32|281.72|None|None
110031|103|17530|58.174|101.32|281.72|None|None
110032|103|17531|58.174|101.32|281.72|None|None
110033|103|17532|58.174|101.32|281.72|None|None
110034|103|5069|99.59|102.61|283.28|None|None
110035|103|5070|61.068|104.5|284.91|None|None
110036|103|5071|57.175|100.34|280.73|None|None
110037|103|14221|97.921|285.04|104.38|None|None
110038|103|5072|65.424|105.43|285.87|None|None
110039|103|4448|44.408|95.5|275.8|None|None
110040|103|14222|42.876|107.43|287.71|None|None
110041|103|17533|42.876|107.43|287.71|None|None
110042|103|17534|42.876|107.43|287.71|None|None
110043|103|17535|42.876|107.43|287.71|None|None
110044|103|17536|42.876|107.43|287.71|None|None
110045|103|17537|63.588|100.97|281.4|None|None
110046|103|17538|63.588|100.97|281.4|None|None
110047|103|5073|63.588|100.97|281.4|None|None
110048|103|5074|54.0|99.64|280.01|None|None
110049|103|17539|54.0|99.64|280.01|None|None
110050|103|17540|54.0|99.64|280.01|None|None
110051|103|5075|104.614|109.49|290.17|None|None
110052|103|14223|58.124|103.35|283.74|None|None
110053|103|14224|76.743|204.04|23.83|None|None
110054|103|17541|76.743|204.04|23.83|None|None
110055|103|5077|57.435|105.16|285.54|None|None
110056|103|5078|64.683|96.73|277.17|None|None
110057|103|14225|52.606|92.36|272.73|None|None
110058|103|14226|66.403|305.09|124.71|None|None
110059|103|4459|40.634|205.92|25.8|None|None
110060|103|17542|40.634|205.92|25.8|None|None
110061|103|20427|50.738|101.18|281.52|None|None
110062|103|20428|50.738|101.18|281.52|None|None
110063|103|20429|50.738|101.18|281.52|None|None
110064|103|4460|50.738|101.18|281.52|None|None
110065|103|4461|50.738|101.18|281.52|None|None
110066|103|4462|50.738|101.18|281.52|None|None
110067|103|17543|50.738|101.18|281.52|None|None
110068|103|17544|50.738|101.18|281.52|None|None
110069|103|17545|50.738|101.18|281.52|None|None
110070|103|5082|47.947|108.66|288.98|None|None
110071|103|5083|46.993|106.12|286.44|None|None
110072|103|5084|52.401|142.08|322.31|None|None
110073|103|17546|53.506|105.71|286.06|None|None
110074|103|17547|53.506|105.71|286.06|None|None
110075|103|17548|53.506|105.71|286.06|None|None
110076|103|14227|120.127|291.89|111.11|None|None
110077|103|14228|91.853|280.79|100.16|None|None
110078|103|4464|41.938|278.55|98.26|None|None
110079|103|17549|41.938|278.55|98.26|None|None
110080|103|5088|91.739|94.91|275.55|None|None
110081|103|5089|45.92|111.3|291.6|None|None
110082|103|14229|101.814|303.04|122.44|None|None
110083|103|5092|167.333|165.83|346.1|None|None
110084|103|17550|167.333|165.83|346.1|None|None
110085|103|17551|167.333|165.83|346.1|None|None
110086|103|17552|167.333|165.83|346.1|None|None
110087|103|14230|53.788|105.67|286.03|None|None
110088|103|14231|77.978|283.0|102.47|None|None
110089|103|5093|97.1|116.61|297.2|None|None
110090|103|4466|87.489|242.64|62.1|None|None
110091|103|5099|181.021|203.39|22.91|None|None
110092|103|5111|173.238|205.38|24.88|None|None
110093|103|5114|173.334|196.3|15.97|None|None
110094|103|5123|190.248|217.0|36.23|None|None
110095|103|20643|190.248|217.0|36.23|None|None
110096|103|5128|197.756|202.17|21.67|None|None
110097|103|5129|193.069|209.28|28.65|None|None
110098|103|5130|194.014|195.25|14.91|None|None
110099|103|5161|157.741|202.36|21.96|None|None
110100|103|14600|143.364|57.61|238.47|None|None
110101|103|17682|120.146|292.11|111.32|None|None
110102|103|17683|120.146|292.11|111.32|None|None
110103|103|17684|120.146|292.11|111.32|None|None
110104|103|17685|103.479|169.44|349.57|None|None
110105|103|17686|103.479|169.44|349.57|None|None
110106|103|17687|103.479|169.44|349.57|None|None
110107|103|17691|156.647|161.96|342.29|None|None
110108|103|17692|156.647|161.96|342.29|None|None
110109|103|17693|156.647|161.96|342.29|None|None
110110|103|17694|155.154|161.96|342.29|None|None
110111|103|17695|155.154|161.96|342.29|None|None
110112|103|17699|182.273|344.25|163.89|None|None
110113|103|17700|182.273|344.25|163.89|None|None
110114|103|17701|182.273|344.25|163.89|None|None
110115|103|17714|77.056|203.16|22.96|None|None
110116|103|17715|77.056|203.16|22.96|None|None
110117|103|17716|77.056|203.16|22.96|None|None
110118|103|17717|77.267|203.27|23.06|None|None
110119|103|17718|77.267|203.27|23.06|None|None
110120|103|17727|70.792|213.61|33.34|None|None
110121|103|17728|70.792|213.61|33.34|None|None
110122|103|17729|70.792|213.61|33.34|None|None
110123|103|17730|71.109|213.74|33.47|None|None
110124|103|17731|71.109|213.74|33.47|None|None
110125|103|17732|195.577|163.39|343.76|None|None
110126|103|17733|195.577|163.39|343.76|None|None
110127|103|17734|195.577|163.39|343.76|None|None
110128|103|17743|192.689|239.42|58.3|None|None
110129|103|17744|192.689|239.42|58.3|None|None
110130|103|17745|192.689|239.42|58.3|None|None
110131|103|17746|72.531|105.7|286.18|None|None
110132|103|17747|72.531|105.7|286.18|None|None
110133|103|17748|72.531|105.7|286.18|None|None
110134|103|17749|116.703|98.66|279.45|None|None
110135|103|17750|116.703|98.66|279.45|None|None
110136|103|17751|116.703|98.66|279.45|None|None
110137|103|17752|144.364|106.31|287.26|None|None
110138|103|17753|144.364|106.31|287.26|None|None
110139|103|17754|144.364|106.31|287.26|None|None
110140|103|17755|115.657|111.52|292.26|None|None
110141|103|17756|115.657|111.52|292.26|None|None
