# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
92|Middle Brother|2008-01-08 18:17:03|2008-01-08 18:18:34|37.7389|-119.6143|None|None|None|None|None|rock fall|None|None|None|None|10.0|None|None|None|None|None|None|None|None|None|None|None|5|0|1.0|1|0.0|None|IRIS, NCEDC|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
184|87|67|Volume estimate from Zimmer and Sitar (2015)|None|None|88,89,90,91,92,93,94,95,96,97,99,102

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
318|92|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/92_MiddleBrother_08Jan2008/photos_figures/92_MiddleBrother_08Jan2008_waveforms_raw.png|None
320|92|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/92_MiddleBrother_08Jan2008/photos_figures/92_MiddleBrother_08Jan2008_spectrogram.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
82702|92|6515|426.503|155.0|336.15|None|None
82703|92|6516|426.503|155.0|336.15|None|None
82704|92|6554|351.833|164.27|344.89|None|None
82705|92|6555|351.833|164.27|344.89|None|None
82706|92|6556|351.833|164.27|344.89|None|None
82707|92|6557|351.833|164.27|344.89|None|None
82708|92|6558|351.833|164.27|344.89|None|None
82709|92|6559|351.833|164.27|344.89|None|None
82710|92|4754|270.529|184.47|4.33|None|None
82711|92|4755|270.529|184.47|4.33|None|None
82712|92|4756|270.529|184.47|4.33|None|None
82713|92|4757|270.529|184.47|4.33|None|None
82714|92|4758|270.529|184.47|4.33|None|None
82715|92|4759|270.529|184.47|4.33|None|None
82716|92|6573|468.87|150.46|331.93|None|None
82717|92|6574|404.06|158.78|339.71|None|None
82718|92|6575|404.06|158.78|339.71|None|None
82719|92|6576|404.06|158.78|339.71|None|None
82720|92|6577|404.06|158.78|339.71|None|None
82721|92|6578|404.06|158.78|339.71|None|None
82722|92|6579|404.06|158.78|339.71|None|None
82723|92|6581|450.213|156.6|337.74|None|None
82724|92|6582|450.213|156.6|337.74|None|None
82725|92|6583|450.213|156.6|337.74|None|None
82726|92|6584|450.213|156.6|337.74|None|None
82727|92|6585|450.213|156.6|337.74|None|None
82728|92|6586|450.213|156.6|337.74|None|None
82729|92|6587|493.309|166.92|347.61|None|None
82730|92|6588|493.309|166.92|347.61|None|None
82731|92|6589|493.309|166.92|347.61|None|None
82732|92|6590|493.309|166.92|347.61|None|None
82733|92|6591|493.309|166.92|347.61|None|None
82734|92|6592|493.309|166.92|347.61|None|None
82735|92|6605|279.201|139.24|320.45|None|None
82736|92|6606|279.201|139.24|320.45|None|None
82737|92|6607|279.201|139.24|320.45|None|None
82738|92|6608|279.201|139.24|320.45|None|None
82739|92|6609|279.201|139.24|320.45|None|None
82740|92|6610|279.201|139.24|320.45|None|None
82741|92|4773|198.456|136.12|317.05|None|None
82742|92|4774|198.456|136.12|317.05|None|None
82743|92|4775|198.456|136.12|317.05|None|None
82744|92|4776|198.456|136.12|317.05|None|None
82745|92|4777|198.456|136.12|317.05|None|None
82746|92|4778|198.456|136.12|317.05|None|None
82747|92|6650|403.587|163.0|343.75|None|None
82748|92|6651|403.587|163.0|343.75|None|None
82749|92|6652|403.587|163.0|343.75|None|None
82750|92|6653|403.587|163.0|343.75|None|None
82751|92|6654|403.587|163.0|343.75|None|None
82752|92|6655|403.587|163.0|343.75|None|None
82753|92|6668|416.424|165.11|345.79|None|None
82754|92|6669|416.424|165.11|345.79|None|None
82755|92|6670|416.424|165.11|345.79|None|None
82756|92|6671|416.424|165.11|345.79|None|None
82757|92|6672|416.424|165.11|345.79|None|None
82758|92|6673|416.424|165.11|345.79|None|None
82759|92|6674|452.958|161.92|342.81|None|None
82760|92|6675|452.958|161.92|342.81|None|None
82761|92|6676|452.958|161.92|342.81|None|None
82762|92|6677|452.958|161.92|342.81|None|None
82763|92|6678|452.958|161.92|342.81|None|None
82764|92|6679|452.958|161.92|342.81|None|None
82765|92|6710|348.897|154.87|335.83|None|None
82766|92|6711|348.897|154.87|335.83|None|None
82767|92|6712|348.897|154.87|335.83|None|None
82768|92|6713|348.897|154.87|335.83|None|None
82769|92|6714|348.897|154.87|335.83|None|None
82770|92|6715|348.897|154.87|335.83|None|None
82771|92|4804|462.413|164.64|345.41|None|None
82772|92|4805|462.413|164.64|345.41|None|None
82773|92|4806|462.413|164.64|345.41|None|None
82774|92|4807|462.413|164.64|345.41|None|None
82775|92|4808|462.413|164.64|345.41|None|None
82776|92|4809|462.413|164.64|345.41|None|None
82777|92|6745|448.981|153.42|334.7|None|None
82778|92|6755|282.332|119.15|300.81|None|None
82779|92|6756|282.332|119.15|300.81|None|None
82780|92|6757|282.332|119.15|300.81|None|None
82781|92|6758|282.332|119.15|300.81|None|None
82782|92|6759|282.332|119.15|300.81|None|None
82783|92|6760|282.332|119.15|300.81|None|None
